09/11/2020,09/13/2020,09/16/2020,"Universal City Studios, LLC DBA Universal Studios",Universal City,Los Angeles County,2 Layoff Type Unknown
,,,Hollywood,,,
09/11/2020,11/11/2020,09/16/2020,Sodexo,South San Francisco,San Mateo County,200 Closure Permanent
05/18/2020,05/18/2020,09/16/2020,Parker Hannifin - Parker Aerospace Group,Irvine,Orange County,40 Layoff Permanent
03/20/2020,04/17/2020,09/16/2020,TriMark,Brisbane,San Mateo County,36 Layoff Temporary
09/03/2020,11/02/2020,09/16/2020,LAGZ Corporation,Oxnard,Ventura County,1 Layoff Permanent
05/12/2020,05/11/2020,09/17/2020,"Viasat, Inc.",Carlsbad,San Diego County,10 Layoff Temporary
09/16/2020,10/01/2020,09/17/2020,"Corium, Inc.",Menlo Park,San Mateo County,19 Closure Permanent
09/03/2020,11/02/2020,09/17/2020,"Lags Spine and Sportscare Medical Centers, Inc. DBA",Ventura,Ventura County,13 Closure Permanent
,,,Lags Medical Centers,,,
09/03/2020,11/02/2020,09/17/2020,Spine and Pain Treatment Medical Center of Santa,Oxnard,Ventura County,6 Closure Permanent
,,,"Barbara, Inc.",,,
09/02/2020,09/04/2020,09/18/2020,"Universal City Studios Productions LLLP, NBCUniversal",Universal City,Los Angeles County,54 Layoff Permanent
,,,"Media, LLC, and Focus Features LLC",,,
08/27/2020,10/30/2020,09/18/2020,Renaissance Long Beach Hotel,Long Beach,Los Angeles County,79 Layoff Permanent
09/03/2020,11/06/2020,09/18/2020,"Universal City Studios, LLC dba Universal Studios",Universal City,Los Angeles County,23 Layoff Permanent
,,,Hollywood,,,
07/17/2020,07/17/2020,09/18/2020,"In-Shape Health Club, LLC",Monterey,Monterey County,23 Layoff Temporary
09/18/2020,09/23/2020,09/18/2020,"Freeman Audio Visual, LLC",Anaheim,Orange County,4 Layoff Temporary
07/17/2020,07/17/2020,09/18/2020,"In-Shape Health Clubs, LCC",Tracy,San Joaquin County,36 Layoff Temporary
05/26/2020,05/22/2020,09/18/2020,"JUUL Labs, Inc.",Mountain View,Santa Clara County,43 Layoff Permanent
07/17/2020,07/17/2020,09/18/2020,In-Shape Health Club,Vacaville,Solano County,24 Layoff Temporary
04/09/2020,04/12/2020,09/18/2020,Los Angeles Philharmonic Association,Los Angeles,Los Angeles County,392 Layoff Temporary
