07/01/2020,06/20/2020,10/02/2020,TriWest,Rancho Cordova,Sacramento County,56 Layoff Permanent
07/17/2020,09/23/2020,10/02/2020,**JC Penney (Cancelled),San Bernardino,San Bernardino County,109 Closure Permanent
09/29/2020,12/04/2020,10/02/2020,"Walt Disney Parks and Resorts U.S.,",Ontario,San Bernardino County,1 Layoff Permanent
08/14/2020,08/07/2020,10/02/2020,Hyatt Corporation dba Hyatt Regency La Jolla,San Diego,San Diego County,96 Layoff Permanent
07/10/2020,07/07/2020,10/02/2020,Stones South Bay Corp. dba Seven Mile Casino,Chula Vista,San Diego County,261 Layoff Temporary
07/01/2020,09/04/2020,10/02/2020,"**CoreLogic Credco, LLC (Cancelled)",San Diego,San Diego County,137 Layoff Permanent
06/29/2020,06/19/2020,10/02/2020,Hyatt Corporation dba Grand Hyatt San Diego,San Diego,San Diego County,624 Layoff Permanent
06/25/2020,06/19/2020,10/02/2020,Hyatt Corporation dba Grand Hyatt San Francisco,San Francisco,San Francisco County,28 Layoff Permanent
06/26/2020,07/12/2020,10/02/2020,nVent Thermal LLC,Redwood City,San Mateo County,62 Layoff Temporary
06/26/2020,08/09/2020,10/02/2020,nVent Thermal,Redwood City,San Mateo County,62 Layoff Temporary
09/29/2020,09/29/2020,10/02/2020,Flex,Milpitas,Santa Clara County,25 Layoff Type Unknown
09/22/2020,09/25/2020,10/02/2020,Hyatt Corporation,Santa Clara,Santa Clara County,1 Layoff Permanent
06/19/2020,06/19/2020,10/02/2020,Hyatt Corporation dba Hyatt Regency Santa Clara,Santa Clara,Santa Clara County,201 Layoff Permanent
09/30/2020,11/30/2020,10/02/2020,"Intercontinental Hotels Group Resources, LLC servicing",Chatsworth,Los Angeles County,34 Layoff Permanent
,,,Staybridge Suites Chatsworth,,,
06/24/2020,06/24/2020,10/02/2020,AltaMed,Commerce,Los Angeles County,12 Layoff Permanent
05/08/2020,07/17/2020,10/02/2020,Allergan plc,Irvine,Orange County,54 Layoff Permanent
07/02/2020,06/19/2020,10/02/2020,Rancho Valencia Resort & Spa (RVR),Rancho Santa Fe,San Diego County,129 Layoff Temporary
07/01/2020,07/01/2020,10/02/2020,"Delta C, LP dba Kings Card Club and Westlane Card",Stockton,San Joaquin County,157 Closure Temporary
,,,Room,,,
