12/07/2020,12/07/2020.1,12/23/2020,Ocean's 11 Casino,Oceanside,San Diego County,360 Closure Temporary
12/10/2020,10/27/2020,12/23/2020,Wells Fargo,San Francisco,San Francisco County,86 Layoff Permanent
12/04/2020,12/11/2020,12/23/2020,Grace GCCA LLC,Ventura,Ventura County,7 Layoff Temporary
12/07/2020,01/01/2021,12/23/2020,California Academy of Sciences,San Francisco,San Francisco County,69 Layoff Temporary
12/08/2020,12/09/2020,12/24/2020,California Grand Casino,Pacheco,Contra Costa County,181 Layoff Type Unknown
12/08/2020,02/27/2021,12/24/2020,"GroceryWorks.com Operating Company, LLC.",Sacramento,Sacramento County,47 Layoff Permanent
12/08/2020,12/06/2020,12/24/2020,"Belmont Park Entertainment, LLC.",San Diego,San Diego County,153 Layoff Permanent
11/19/2020,01/16/2021,12/24/2020,Abercrombie & Fitch Co,San Luis Obispo,San Luis Obispo County,40 Closure Permanent
12/19/2020,01/16/2021,12/24/2020,Abercrombie & Fitch Co.,Santa Rosa,Sonoma County,29 Closure Permanent
10/15/2020,12/15/2020,12/28/2020,Century Blinds Inc.,Corona,Riverside County,46 Closure Permanent
12/09/2020,12/10/2020,12/28/2020,"LTF Club Management Company, LLC",La Jolla,San Diego County,11 Layoff Temporary
12/02/2020,12/02/2020,12/28/2020,"Cisco Systems, Inc.",San Jose,Santa Clara County,101 Layoff Permanent
09/18/2020,11/16/2020,12/28/2020,APL,Newport Beach,Orange County,7 Layoff Permanent
09/04/2020,08/27/2020,12/28/2020,Bon App&eacute;tit Management Co. (Bon,Redwood City,San Mateo County,105 Layoff Temporary
,,,App&eacute;tit) operations at Oracle,,,
12/10/2020,12/14/2020,12/29/2020,California Pizza Kitchen,Palo Alto,Santa Clara County,14 Layoff Temporary
12/04/2020,12/06/2020,12/30/2020,Blackhawk Country Club,Danville,Contra Costa County,3 Layoff Temporary
12/07/2020,12/09/2020,12/30/2020,"Fullerton Baekjeong, LLC",Buena Park,Orange County,67 Closure Permanent
12/07/2020,12/09/2020,12/30/2020,"Irvine Baekjeong, LLC",Irvine,Orange County,68 Closure Permanent
