03/04/2021,04/30/2021,03/09/2021,"Universal City Studios, LLC dba Universal Studios",Universal City,Los Angeles County,76 Layoff Permanent
,,,Hollywood,,,
03/04/2021,05/05/2021,03/09/2021,"Toms Sierra Energy Company, Inc.",Angels Camp,Calaveras County,14 Layoff Permanent
03/04/2021,05/05/2021,03/09/2021,"Toms Sierra Company, Inc.",Westwood,Plumas County,7 Layoff Permanent
03/10/2021,05/08/2021,03/10/2021,Crothall Healthcare,Los Angeles,Los Angeles County,83 Layoff Permanent
02/26/2021,02/26/2021,03/10/2021,"SSD Operating Co., LLC, dba Sheraton San Diego Hotel",San Diego,San Diego County,197 Layoff Temporary
,,,& Marina,,,
03/10/2021,05/10/2021,03/10/2021,Vons Companies Inc.,Lompoc,Santa Barbara County,118 Closure Permanent
09/29/2020,09/07/2020,03/11/2021,The Bay Club Company - Bay Club Redwood Shores,Redwood City,San Mateo County,146 Layoff Type Unknown
09/29/2020,09/07/2020,03/11/2021,The Bay Club Company - Bay Club Santa Clara,Santa Clara,Santa Clara County,31 Layoff Type Unknown
03/03/2021,05/02/2021,03/12/2021,"MobiTV, Inc.",Emeryville,Alameda County,86 Layoff Permanent
03/04/2021,03/31/2021,03/12/2021,"Foto-Kem Industries, Inc.",Burbank,Los Angeles County,83 Layoff Type Unknown
03/11/2021,05/14/2021,03/12/2021,"Centene Management Company, LLC",Rancho Cordova,Sacramento County,54 Layoff Permanent
03/10/2021,04/02/2021,03/12/2021,San Diego Convention Center Corporation,San Diego,San Diego County,7 Layoff Permanent
03/11/2021,03/31/2021,03/15/2021,Princess Cruise Lines Ltd.,Valencia,Los Angeles County,64 Layoff Permanent
09/18/2020,09/30/2020,03/15/2021,Hotel Nia,Menlo Park,San Mateo County,132 Layoff Permanent
09/17/2020,09/17/2020,03/15/2021,P.F. Chang&rsquo;s China Bistro,Palo Alto,Santa Clara County,75 Layoff Temporary
09/18/2020,09/18/2020,03/15/2021,P.F. Chang&rsquo;s China Bistro,Sunnyvale,Santa Clara County,75 Layoff Temporary
03/11/2021,05/10/2021,03/15/2021,"All About Parking, Inc. - Moldaw Residences",Palo Alto,Santa Clara County,1 Layoff Permanent
02/11/2021,04/12/2021,03/18/2021,"Pitney Bowes, Inc.",Commerce,Los Angeles County,112 Closure Permanent
