08/17/2020,10/18/2020,09/04/2020,Adventist Health Mendocino Coast,Fort Bragg,Mendocino County,2 Layoff Permanent
06/16/2020,06/19/2020,09/04/2020,Adventist Health St. Helena,Saint Helena,Napa County,5 Layoff Permanent
04/08/2020,06/08/2020,09/04/2020,Adventist Health St. Helena,Saint Helena,Napa County,5 Layoff Permanent
08/27/2020,10/30/2020,09/04/2020,"Marriott Hotel Services, Inc., DBA The Anaheim Marriott",Anaheim,Orange County,373 Layoff Permanent
,,,Hotel,,,
08/27/2020,10/30/2020,09/04/2020,"Marriott Hotel Services, Inc., DBA  JW Marriott Desert",Palm Desert,Riverside County,187 Layoff Permanent
,,,"Springs Resort & Spa,",,,
08/26/2020,10/27/2020,09/04/2020,"General Atomics Aeronautical Systems, Inc",San Diego,San Diego County,105 Layoff Permanent
08/26/2020,10/27/2020,09/04/2020,"General Atomics Aeronautical Systems, Inc.",Poway,San Diego County,224 Layoff Permanent
06/12/2020,06/26/2020,09/04/2020,Adventist Health Lodi Memorial,Lodi,San Joaquin County,3 Layoff Permanent
08/28/2020,10/30/2020,09/04/2020,"Marriott International, Inc DBA Santa Clara",Santa Clara,Santa Clara County,98 Layoff Permanent
05/15/2020,05/22/2020,09/04/2020,Adventist Health Tulare,Tulare,Tulare County,2 Layoff Permanent
07/02/2020,08/24/2020,09/04/2020,"Universal City Studios, LLC dba Universal Studios",Universal City,Los Angeles County,144 Layoff Permanent
,,,Hollywood,,,
08/10/2020,08/17/2020,09/04/2020,Orora Visual LLC,Los Angeles,Los Angeles County,8 Closure Permanent
08/24/2020,11/11/2020,09/04/2020,Silgan Containers,Modesto,Stanislaus County,69 Layoff Temporary
04/10/2020,04/10/2020,09/04/2020,Gerber Collision & Glass,Corona,Riverside County,2 Layoff Temporary
04/10/2020,04/10/2020,09/04/2020,Gerber Collision & Glass,Corona,Riverside County,4 Layoff Temporary
04/10/2020,04/10/2020,09/04/2020,Gerber Collision & Glass,Moreno Valley,Riverside County,2 Layoff Temporary
08/21/2020,09/30/2020,09/04/2020,First Student,San Francisco,San Francisco County,227 Layoff Temporary
06/29/2020,06/19/2020,09/08/2020,Adventist Health Bakersfield,Bakersfield,Kern County,3 Layoff Permanent
