05/01/2020,09/01/2020,09/29/2020,agilon health of California,Long Beach,Los Angeles County,12 Layoff Permanent
05/28/2020,06/30/2020,09/29/2020,NPL Anaheim Investments LLC and Prospera,Anaheim,Orange County,73 Layoff Temporary
,,,Management Inc - Homwood Suites by Hilton,,,
09/18/2020,10/18/2020,09/29/2020,"Huntington Beach Inline, LLC",Huntington Beach,Orange County,21 Layoff Temporary
05/01/2020,09/01/2020,09/29/2020,"agilon health of California, Inc.",Corona,Riverside County,181 Closure Permanent
09/23/2020,09/30/2020,09/29/2020,SAY San Diego,San Diego,San Diego County,60 Layoff Permanent
06/12/2020,06/12/2020,09/29/2020,Hilton San Francisco Airport Bayfront,Burlingame,San Mateo County,119 Layoff Permanent
09/25/2020,11/24/2020,09/29/2020,"Compass Group USA, Inc dba Chartwells",San Jose,Santa Clara County,176 Layoff Permanent
06/24/2020,06/30/2020,09/29/2020,BYTON North America Corporation,Santa Clara,Santa Clara County,268 Layoff Permanent
09/18/2020,11/18/2020,09/29/2020,USS Posco Industries,Pittsburg,Contra Costa County,216 Layoff Temporary
06/26/2020,07/31/2020,09/29/2020,Deluxe Entertainment Services,Burbank,Los Angeles County,18 Layoff Permanent
06/11/2020,03/31/2020,09/29/2020,HILTON PASADENA,Pasadena,Los Angeles County,140 Layoff Temporary
04/16/2020,03/25/2020,09/29/2020,"deluxe Entertainment Services, Inc.",Burbank,Los Angeles County,57 Layoff Temporary
06/09/2020,06/12/2020,09/29/2020,Hilton Santa Clara,Santa Clara,Santa Clara County,77 Closure Permanent
08/26/2020,08/24/2020,09/29/2020,Golden Valley Health Centers,Ceres,Stanislaus County,3 Layoff Permanent
09/29/2020,12/04/2020,09/30/2020,Adient US LLC (also known as Futuris Automotive (US),Newark,Alameda County,167 Closure Permanent
,,,Inc.,,,
05/15/2020,05/18/2020,09/30/2020,Blackhawk Country Club,Danville,Contra Costa County,5 Layoff Temporary
06/26/2020,06/14/2020,09/30/2020,Deluxe Entertainment Services Inc.,Burbank,Los Angeles County,10 Layoff Temporary
06/26/2020,07/31/2020,09/30/2020,Deluxe Entertainment,Burbank,Los Angeles County,19 Layoff Permanent
