09/03/2020,11/02/2020,09/28/2020,Liqui-Box Corporation,Sacramento,Sacramento County,22 Layoff Permanent
09/22/2020,10/04/2020,09/28/2020,ABM c/o Hertz,San Diego,San Diego County,1 Layoff Permanent
09/21/2020,08/28/2020,09/28/2020,Hyatt Corporation dba Grand Hyatt San Diego,San Diego,San Diego County,292 Layoff Permanent
08/28/2020,08/28/2020,09/28/2020,Hyatt Regency Mission Bay Spa and Marina,San Diego,San Diego County,13 Layoff Permanent
06/22/2020,06/19/2020,09/28/2020,Hyatt Regency Mission Bay Resort and Spa,San Diego,San Diego County,21 Closure Permanent
06/08/2020,06/15/2020,09/28/2020,Sunroad CV Auto Inc. - Toyota Chula Vista,Chula Vista,San Diego County,2 Layoff Permanent
04/13/2020,04/13/2020,09/28/2020,Jerome's Furniture,San Diego,San Diego County,160 Layoff Permanent
09/11/2020,09/11/2020,09/28/2020,Hyatt Regency San Francisco Airport,Burlingame,San Mateo County,26 Layoff Permanent
06/18/2020,03/25/2020,09/28/2020,Coit Cleaning and Restoration,Burlingame,San Mateo County,20 Layoff Temporary
09/17/2020,09/25/2020,09/28/2020,Hyatt Corporation dba Hyatt Regency Santa Clara,Santa Clara,Santa Clara County,13 Layoff Permanent
07/27/2020,06/30/2020,09/28/2020,Hyatt Place San Jose Downtown,San Jose,Santa Clara County,5 Layoff Permanent
06/18/2020,06/26/2020,09/28/2020,1440 Multiversity,Scotts Valley,Santa Cruz County,102 Layoff Permanent
06/19/2020,06/19/2020,09/28/2020,Golden Valley Health Center,Ceres,Stanislaus County,1 Layoff Permanent
06/23/2020,06/22/2020,09/28/2020,Golden Valley Health Centers,Modesto,Stanislaus County,1 Layoff Permanent
07/08/2020,10/01/2020,09/28/2020,"United Airlines, Inc. - Los Angeles International Airport",Los Angeles,Los Angeles County,"1,750 Layoff Temporary"
09/10/2020,08/21/2020,09/28/2020,"NBCUniversal Media, LLC",Universal City,Los Angeles County,5 Layoff Permanent
09/10/2020,10/09/2020,09/28/2020,"Telemundo Network Group LLC, NBCUniversal Media,",Universal City,Los Angeles County,37 Layoff Permanent
,,,"LLC, and NBC Universal Production Services, LLC",,,
08/31/2020,10/30/2020,09/28/2020,Tension Envelope Corporation,Temecula,Riverside County,97 Closure Permanent
