03/25/2021,03/25/2021.1,04/06/2021,Wells Fargo,San Francisco,San Francisco County,8 Layoff Permanent
03/25/2021,03/25/2021,04/06/2021,Wells Fargo,San Francisco,San Francisco County,45 Layoff Permanent
03/25/2021,03/25/2021,04/06/2021,Wells Fargo,San Francisco,San Francisco County,5 Layoff Permanent
03/24/2021,05/28/2021,04/06/2021,Johnson & Johnson Family of Companies dba Actelion,South San Francisco,San Mateo County,35 Closure Permanent
,,,Pharmaceuticals US Inc.,,,
03/26/2021,05/28/2021,04/06/2021,CSAA Insurance Group,Fairfield,Solano County,36 Closure Permanent
11/30/2020,12/31/2020,04/08/2021,L.A. Family Housing Corp. at Project Room Key Site at,Canoga Park,Los Angeles County,3 Closure Permanent
,,,Super 8 by Wyndham Hotel,,,
11/30/2020,12/31/2020,04/08/2021,L.A. Family Housing Corp. at Project Room Key Site at,Reseda,Los Angeles County,8 Closure Permanent
,,,The Howard Johnson,,,
11/30/2020,01/31/2021,04/08/2021,L.A. Family Housing Corp. at Project Room Key Site at,Van Nuys,Los Angeles County,25 Closure Permanent
,,,The Airtel Plaza Hotel,,,
11/30/2020,02/12/2021,04/08/2021,L.A. Family Housing Corp. at Project Room Key Site at,Studio City,Los Angeles County,24 Closure Permanent
,,,The Sportsmen's Lodge,,,
11/30/2020,03/31/2021,04/08/2021,L.A. Family Housing Corp. at Project Room Key Site at,Sherman Oaks,Los Angeles County,3 Closure Permanent
,,,The Sherman Hotel,,,
03/10/2021,05/13/2021,04/08/2021,Food 4 Less #362,Los Angeles,Los Angeles County,97 Layoff Type Unknown
03/10/2021,05/13/2021,04/08/2021,Ralphs,Los Angeles,Los Angeles County,192 Layoff Type Unknown
03/11/2021,03/11/2021,04/12/2021,"WeWork Companies, Inc.",San Francisco,San Francisco County,1 Layoff Permanent
10/08/2020,12/04/2020,04/12/2021,"Southwestern & Pacific Specialty Finance, Inc.",Modesto,Stanislaus County,3 Layoff Permanent
10/08/2020,12/11/2020,04/13/2021,Southwestern & Pacific Specialty Finance Inc. - Axcess,San Leandro,Alameda County,3 Closure Permanent
,,,Financial Store #133,,,
10/08/2020,12/11/2020,04/13/2021,Southwestern & Pacific Specialty Finance Inc. - Axcess,Fremont,Alameda County,1 Closure Permanent
,,,Financial Store #170,,,
10/08/2020,12/11/2020,04/13/2021,Southwestern & Pacific Specialty Finance Inc. - Axcess,Pittsburg,Contra Costa County,2 Closure Permanent
,,,Financial Store #139,,,
10/08/2020,12/11/2020,04/13/2021,Southwestern & Pacific Specialty Finance Inc. - Axcess,Pinole,Contra Costa County,1 Closure Permanent
,,,Financial Store #160,,,
