06/29/2023,08/16/2023,08/31/2023,Intel Corporation,Santa Clara County,5 Layoff Permanent,3065 Bowers Avenue  Santa Clara CA 95054
06/29/2023,08/16/2023,08/31/2023,Intel Corporation,Santa Clara County,98 Layoff Permanent,3600 Juliette Lane  Santa Clara CA 95054
06/29/2023,08/16/2023,08/31/2023,Intel Corporation,Santa Clara County,5 Layoff Permanent,2191 Laurelwood Rd  Santa Clara CA 95054
08/01/2023,08/16/2023,07/30/2023,Yellow Corporation,San Diego County,58 Closure Permanent,9525 Padgett St.  San Diego CA 92126
08/01/2023,08/16/2023,07/30/2023,Yellow Corporation,San Diego County,43 Closure Permanent,6930 Cactus Court  San Diego CA 92154
08/01/2023,08/16/2023,07/30/2023,Yellow Corporation,San Diego County,2 Closure Permanent,1424 Corporate Center Drive Suite 140 San Diego CA 92154
08/01/2023,08/17/2023,07/30/2023,Yellow Corporation,San Joaquin County,257 Closure Permanent,1535 E Pescadero Ave.  Tracy CA 95304
08/01/2023,08/17/2023,07/30/2023,Yellow Corporation,Santa Clara County,1 Closure Permanent,1700 Montague Expressway  San Jose CA 95131
08/01/2023,08/17/2023,07/30/2023,Yellow Corporation,Los Angeles County,120 Closure Permanent,11937 Regentview Ave  Downey CA 90241
08/01/2023,08/17/2023,07/30/2023,Yellow Corporation,Solano County,1 Closure Permanent,155 E Channel Rd.  Benicia CA 94510
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Alameda County,99 Closure Permanent,25555 Clawiter Road  Hayward CA 94545
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Fresno County,66 Closure Permanent,4556 S Chestnut Ave  Fresno CA 93725
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Humboldt County,4 Closure Permanent,1100 W Del Norte St  Eureka CA 95501
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Imperial County,15 Closure Permanent,2451 Portico Blvd  Calexico CA 92231
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Kern County,27 Closure Permanent,4901 Lisa Marie Ct  Bakersfield CA 93313
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Los Angeles County,102 Closure Permanent,11300 W Peoria  Sun Valley CA 91352
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Los Angeles County,2 Closure Permanent,4700 South Eastern Avenue  Los Angeles CA 90040
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Los Angeles County,169 Closure Permanent,9933 Beverly Blvd  Pico Rivera CA 90660
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Los Angeles County,70 Closure Permanent,1130 South Reservoir Street  Pomona CA 91766
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Los Angeles County,22 Closure Permanent,1110 South Reservoir St  Pomona CA 91766
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Monterey County,4 Closure Permanent,1090 Terven Ave  Salinas CA 93901
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Sonoma County,29 Closure Permanent,270 Dutton Ave.  Santa Rosa CA 95407
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Tulare County,23 Closure Permanent,1619 N Plaza Dr  Visalia CA 93291
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Ventura County,23 Closure Permanent,2685 Sherwin Ave.  Ventura CA 93003
08/01/2023,08/18/2023,07/30/2023,Yellow Corporation,Yolo County,58 Closure Permanent,620 Harbor Blvd.  West Sacramento CA 95691
07/10/2023,08/21/2023,09/10/2023,"Cardinal Glass Industries, Inc.",Los Angeles County,29 Closure Permanent,1125 E Lanzit Ave  Los Angeles CA 90059
07/12/2023,08/21/2023,09/15/2023,Peloton Interactive Inc.,Riverside County,21 Closure Permanent,4564 Redlands Avenue  Perris CA 92571
07/14/2023,08/21/2023,07/14/2023,"Tempo Automation Holdings, Inc.",San Francisco County,58 Closure Permanent,2460 Alameda St  San Francisco CA 94103
