05/02/2025,05/08/2025,07/01/2025,Chevron,Kern County,14 Layoff Permanent,9525 Camino Media  Bakersfield CA 93311
05/02/2025,05/08/2025,07/01/2025,Chevron,Los Angeles County,20 Layoff Permanent,324 W El Segundo Blvd  El Segundo CA 90245
05/08/2025,05/08/2025,07/11/2025,Reyes Coca-Cola Bottling,Los Angeles County,62 Closure Permanent,666 Union Street  Montebello CA 90640
05/05/2025,05/08/2025,06/04/2025,"Thrifty Payless, Inc. (Rite Aide)",Los Angeles County,297 Layoff Permanent,2801 W. Avenue H.  Lancaster CA 93536
04/30/2025,05/08/2025,06/30/2025,Downtown College Preparatory - Alum Rock Middle School,Santa Clara County,20 Closure Permanent,2888 Ocala Avenue  San Jose CA 95148
04/30/2025,05/08/2025,06/30/2025,Downtown College Preparatory - Administrative Offices,Santa Clara County,9 Closure Permanent,1402 Monterey Road  San Jose CA 95110
04/30/2025,05/08/2025,06/30/2025,Downtown College Preparatory - El Primero High School,Santa Clara County,48 Closure Permanent,1402 Monterey Road  San Jose CA 95110
04/30/2025,05/08/2025,06/30/2025,Downtown College Preparatory - El Camino Middle School,Santa Clara County,22 Closure Permanent,1402 Monterey Road  San Jose CA 95110
05/07/2025,05/09/2025,07/06/2025,Lamps Plus,Los Angeles County,3 Closure Permanent,2012 S Bundy Dr  Los Angeles CA 90025
05/09/2025,05/09/2025,07/09/2025,Colosseum Athletics,Los Angeles County,35 Layoff Permanent,2400 S. Wilmington Avenue  Compton CA 90220
05/08/2025,05/09/2025,03/09/2025,"Insitro, Inc.",San Mateo County,63 Layoff Permanent,279 E Grand Ave. Ste 200  South San Francisco CA 94080
05/09/2025,05/09/2025,07/30/2025,RTX,Los Angeles County,1 Layoff Permanent,2000 East El Segundo Boulevard Building E01  El Segundo CA
,,,,,,90245
05/12/2025,05/12/2025,05/12/2025,Kaiser Foundation Hospitals,Contra Costa County,1 Layoff Permanent,325 Harbour Way  Richmond CA 94801
05/12/2025,05/12/2025,05/12/2025,Kaiser Foundation Hospitals (1450),Contra Costa County,1 Layoff Permanent,"1450 Maria Ln., Ste. 280, 310 and 350  Walnut Creek CA 94596"
05/12/2025,05/12/2025,05/12/2025,Kaiser Foundation Hospitals (1460),Contra Costa County,1 Layoff Permanent,"1460 Maria Ln., Ste. 250,265,270,330 and 340  Walnut Creek CA"
,,,,,,94596
05/09/2025,05/12/2025,08/08/2025,First Student,Los Angeles County,88 Layoff Permanent,11233 San Fernando Road  San Fernando CA 91340
05/13/2025,05/14/2025,05/13/2025,Wells Fargo - 1655,Contra Costa County,4 Layoff Permanent,1655 Grant Street  Concord CA 94520
05/13/2025,05/14/2025,05/13/2025,Wells Fargo -1755,Contra Costa County,6 Layoff Permanent,1755 Grant Street  Concord CA 94520
05/13/2025,05/14/2025,07/12/2025,Microsoft - 770,Santa Clara County,1 Layoff Permanent,770 E Middlefield  Mountain View CA 94043
05/13/2025,05/14/2025,07/12/2025,Microsoft - 3201,Santa Clara County,3 Layoff Permanent,3201 Scott Blvd  Santa Clara CA 95054
05/13/2025,05/14/2025,07/12/2025,Microsoft - 1045,Santa Clara County,82 Layoff Permanent,1045 La Avenida  Mountain View CA 94043
05/14/2025,05/14/2025,05/15/2025,"Delicato Vineyards, LLC dba Delicato Family Wines",Sonoma County,15 Closure Not known at,22281 Chianti Road  Geyserville CA 95441
,,,,,this time,
05/14/2025,05/14/2025,07/13/2025,"Lakeshore Learning Materials, LLC - 2695",Los Angeles County,50 Layoff Permanent,2695 E. Dominguez Street  Carson CA 90895
05/14/2025,05/14/2025,07/13/2025,"Lakeshore Leaning Materials, LLC - 2649",Los Angeles County,10 Layoff Permanent,2649 E. Dominguez Street  Carson CA 90910
05/14/2025,05/14/2025,07/13/2025,"Lakeshore Learning Materials, LLC - 20974",Los Angeles County,21 Layoff Permanent,20974 S. Santa Fe Ave.  Carson CA 90810
05/14/2025,05/14/2025,07/13/2025,Lakeshore Learning Materials - 2915,Los Angeles County,10 Layoff Permanent,2915 E. Dominguez St.  Carson CA 90810
05/14/2025,05/14/2025,07/12/2025,"Lakeshore Learning Materials, LLC - 2161",Los Angeles County,109 Layoff Permanent,2161 E. Dominguez St.  Carson CA 90810
05/15/2025,05/15/2025,07/07/2025,Amazon (SJC11 Facility),Santa Clara County,33 Layoff Permanent,1100 Enterprise Way  Sunnyvale CA 94089
