02/01/2023,03/01/2023,04/14/2023,"Rivian Automotive, LLC",Orange County,8 Layoff Permanent,9750 Irvine  Irvine CA 92618&#9;
02/01/2023,03/01/2023,04/14/2023,"Rivian Automotive, LLC",Orange County,4 Layoff Permanent,261 Briggs  Costa Mesa CA 92626&#9;
02/15/2023,03/01/2023,04/14/2023,"GEO Secure Services, LLC",San Bernardino County,112 Layoff Permanent,10400 Rancho Road  Adelanto CA 92301
02/06/2023,03/01/2023,02/07/2023,"Zoom Video Communications, Inc.",Santa Clara County,199 Layoff Permanent,55 Almaden Blvd.  San Jose CA 95113
02/28/2023,03/02/2023,04/29/2023,"Tasteful Selections, Inc.",Kern County,54 Layoff Permanent,13003 Di Giorgio Road  Arvin CA 93203
02/28/2023,03/02/2023,04/29/2023,"Tasteful Selections, Inc.",Kern County,1 Layoff Permanent,"11001 River Run Blvd, #200  Bakersfield CA 93311"
02/28/2023,03/02/2023,05/04/2023,"COR Restaurant Services, LLC with Chick-fil-A, Inc.",Los Angeles County,85 Closure Temporary,8875 Tampa Ave.  Northridge CA 91324
02/27/2023,03/02/2023,05/01/2023,American General Life Insurance Company,Los Angeles County,163 Layoff Permanent,21650 Oxnard Street  Woodland Hills CA 91367
03/01/2023,03/02/2023,04/30/2023,"Johnson & Johnson Services, Inc.",San Mateo County,1 Layoff Permanent,150 Shoreline Drive  Redwood City CA 94065
03/01/2023,03/02/2023,04/30/2023,"Medical Device Business Services, Inc.",San Mateo County,5 Layoff Permanent,150 Shoreline Drive  Redwood City CA 94065
03/01/2023,03/02/2023,04/30/2023,"Auris Health, Inc.",San Mateo County,223 Layoff Permanent,150 Shoreline Drive  Redwood City CA 94065
03/01/2023,03/02/2023,04/30/2023,"Auris Health, Inc.",Santa Clara County,69 Layoff Permanent,5490 Great America Parkway  Santa Clara CA 95054
03/01/2023,03/02/2023,04/30/2023,Verb Surgical Inc.,Santa Clara County,47 Layoff Permanent,5490 Great America Parkway  Santa Clara CA 95054
03/01/2023,03/02/2023,04/30/2023,CSATS Inc.,Santa Clara County,3 Layoff Permanent,5490 Great America Parkway  Santa Clara CA 95054
03/01/2023,03/02/2023,04/30/2023,Ethicon Endo-Surgery Inc.,Santa Clara County,4 Layoff Permanent,5490 Great America Parkway  Santa Clara CA 95054
02/27/2023,03/03/2023,04/30/2023,"Cerebral, Inc.",Los Angeles County,31 Layoff Permanent,340 S Lemon Ave #9892  Walnut CA 91789
03/01/2023,03/03/2023,05/05/2023,Waymo LLC,Santa Clara County,111 Layoff Permanent,100 Mayfield Avenue  Mountain View CA 94043
03/01/2023,03/03/2023,05/05/2023,Waymo LLC,Santa Clara County,1 Layoff Permanent,680 East Middlefield Road  Mountain View CA 94043
03/02/2023,03/03/2023,05/01/2023,"Clif Bar & Company, LLC",Alameda County,34 Layoff Permanent,1451 66th St.  Oakland CA 94607
03/02/2023,03/06/2023,02/22/2023,"Ajinomoto Foods North America, Inc.",Alameda County,48 Layoff Permanent,2188 Alpine Way  Hayward CA 94545
10/26/2022,03/06/2023,04/03/2023,Finance of America,Placer County,48 Closure Permanent,"2281 Lava Ridge Court, Suite 210  Roseville CA 95661"
02/27/2023,03/06/2023,04/28/2023,"Herbalife International of America, Inc.",Los Angeles County,1 Layoff Permanent,800 West Olympic Blvd  Los Angeles CA 90015
03/03/2023,03/06/2023,05/03/2023,"Embark Trucks, Inc.",San Francisco County,109 Layoff Permanent,321 Alabama St.  San Francisco CA 94110
02/27/2023,03/06/2023,04/28/2023,"Herbalife International of America, Inc.",Los Angeles County,7 Layoff Permanent,950 West 190th Street  Torrance CA 90502
02/27/2023,03/06/2023,04/28/2023,"Herbalife International of America, Inc.",Los Angeles County,11 Layoff Permanent,990 West 190th Street  Torrance CA 90502
03/01/2023,03/07/2023,06/01/2023,Graphite Bio,San Mateo County,3 Layoff Permanent,201 Haskins Way Suite 210  South San Francisco CA 94080
03/01/2023,03/07/2023,03/01/2023,Graphite Bio,San Mateo County,2 Layoff Permanent,201 Haskins Way Suite 210  South San Francisco CA 94080
03/01/2023,03/07/2023,04/24/2023,Graphite Bio,San Mateo County,14 Layoff Permanent,201 Haskins Way Suite 210  South San Francisco CA 94080
03/01/2023,03/07/2023,06/01/2023,Graphite Bio,San Mateo County,7 Layoff Permanent,"1400 Sierra Point Parkway, Building C  Brisbane CA 94005"
03/01/2023,03/07/2023,04/24/2023,Graphite Bio,San Mateo County,33 Layoff Permanent,"1400 Sierra Point Parkway, Building C  Brisbane CA 94005"
03/03/2023,03/07/2023,03/03/2023,"Coherus BioSciences, Inc.",San Mateo County,51 Layoff Permanent,"333 Twin Dolphin Drive, Suite 600  Redwood City CA 94065"
02/28/2023,03/07/2023,05/01/2023,Flex LTD,Santa Clara County,10 Layoff Permanent,847 Gibraltar Drive  Milpitas CA 95035
03/03/2023,03/07/2023,05/08/2023,KLA Corporation,Santa Clara County,72 Layoff Permanent,One Technology Drive  Milpitas CA 95035
