06/15/2020,07/31/2020,08/31/2020,Safran Seats,Santa Maria,Santa Barbara County,103 Closure Permanent
08/24/2020,09/30/2020,08/31/2020,Viad Corp,Chula Vista,San Diego County,34 Layoff Type Unknown
08/20/2020,08/20/2020,08/31/2020,"Hornblower Cable Cars, Inc",San Francisco,San Francisco County,41 Layoff Permanent
08/20/2020,08/20/2020,08/31/2020,Hornblower Cruises & Events LLC,San Francisco,San Francisco County,139 Layoff Permanent
04/13/2020,04/15/2020,08/31/2020,"Kendal Floral Supply, LLC",Gilroy,Santa Clara County,68 Layoff Temporary
04/27/2020,06/01/2020,08/31/2020,Silver Star Auto Group,Thousand Oaks,Ventura County,228 Layoff Permanent
08/24/2020,10/20/2020,09/01/2020,"FXI, INc.",San Leandro,Alameda County,64 Closure Permanent
05/20/2020,05/15/2020,09/01/2020,Trophy of Carson LLC-Kia of Carson,Carson,Los Angeles County,43 Layoff Permanent
05/20/2020,05/15/2020,09/01/2020,"West Covina Motor Group, LLC",West Covina,Los Angeles County,14 Layoff Permanent
04/16/2020,03/14/2020,09/01/2020,Transform SR LLC - 02728,Downey,Los Angeles County,17 Layoff Temporary
03/20/2020,03/19/2020,09/01/2020,"Avalon BH HM, LLC - Avalon Hotel Beverly Hills",Beverly Hills,Los Angeles County,69 Layoff Temporary
04/08/2020,04/08/2020,09/01/2020,"West Covina Motor Group, LLC dba West Covina Nissan",West Covina,Los Angeles County,67 Layoff Temporary
06/04/2020,06/08/2020,09/01/2020,"Safran Electronics & Defense, Avionics USA, LLC",Irvine,Orange County,170 Layoff Temporary
03/20/2020,03/20/2020,09/01/2020,"Avalon PS HM LLC, dba Avalon Palm Springs",Palm Springs,Riverside County,72 Closure Temporary
04/15/2020,01/21/2020,09/01/2020,Gate Gourmet's San Francisco International Airport,San Francisco,San Francisco County,678 Layoff Temporary
,,,Kitchen,,,
04/23/2020,04/24/2020,09/01/2020,"Lulu's Fashion Lounge, LLC",Chico,Butte County,78 Layoff Permanent
05/01/2020,05/01/2020,09/01/2020,Brentwood Originals,Carson,Los Angeles County,16 Layoff Temporary
03/20/2020,03/21/2020,09/01/2020,Elite Car Rental Services,Newport Beach,Orange County,275 Layoff Temporary
