03/10/2022,03/14/2022,03/31/2022,DS Operations LLC dba Donahue Schriber,Orange County,36 Closure Permanent,"200 E. Baker Street, Suite 100  Costa Mesa"
,,,,,,CA 92626
03/14/2022,03/15/2022,05/14/2022,GXO Logistics Supply Chain Inc.,Fresno County,139 Closure Permanent,3443 East Central Avenue  Fresno CA
,,,,,,93725
03/07/2022,03/15/2022,05/06/2022,MedImpact Healthcare Systems,San Diego County,76 Layoff Permanent,10181 Scripps Gateway Ct  San Diego CA
,,,,,,92131
03/07/2022,03/15/2022,05/06/2022,MedImpact Healthcare Systems,San Diego County,49 Layoff Permanent,10159 Scripps Gateway Ct.  San Diego CA
,,,,,,92131
03/11/2022,03/16/2022,05/13/2022,"Positive Pathways, LLC",Contra Costa County,8 Closure Permanent,640 W. 2nd Street  Antioch CA 94509
03/07/2022,03/16/2022,05/06/2022,Pennymac,Los Angeles County,19 Layoff Permanent,29903 Agoura Road  Agoura Hills CA 91301
03/15/2022,03/16/2022,05/17/2022,"Monarch Delivers, LLC",Orange County,72 Closure Permanent,25725 Jeronimo Rd  Mission Viejo CA 92691
03/07/2022,03/16/2022,05/06/2022,Pennymac,Placer County,81 Layoff Permanent,3013 Douglas Blvd  Roseville CA 95661
03/11/2022,03/16/2022,05/13/2022,"Positive Pathways, LLC",San Francisco County,82 Closure Permanent,"1501 Mariposa Street, Suite 312  San"
,,,,,,Francisco CA 94107
03/17/2022,03/17/2022,05/20/2022,Aramark Educational Services LLC,Orange County,140 Layoff Permanent,800 N. State College Blvd.  Fullerton CA
,,,,,,92831
03/15/2022,03/17/2022,04/16/2022,PULAU Corporation,San Bernardino County,48 Layoff Permanent,Building 6100 Barstow Road  Fort Irwin CA
,,,,,,92310
03/15/2022,03/17/2022,04/16/2022,PULAU Corporation,San Bernardino County,12 Layoff Permanent,Bicycle Lake Army Airfield 6201A
,,,,,,Westbrook Ave.  Fort Irwin CA 92310
03/18/2022,03/18/2022,06/30/2022,Siemens Healthcare Diagnostics Inc.,Los Angeles County,86 Closure Permanent,5210 Pacific Concourse Drive  Los Angeles
,,,,,,CA 90045
03/09/2022,03/18/2022,04/01/2022,"Gama Berry Farms, LLC",Ventura County,89 Closure Permanent,4110 Wood Road  Oxnard CA 93030
03/09/2022,03/18/2022,04/01/2022,"Gama Berry Farms, LLC",Ventura County,89 Closure Permanent,4000 Central Avenue  Camarillo CA 93010
03/21/2022,03/21/2022,05/27/2022,"Interviewing Service of America, LLC",Los Angeles County,100 Closure Permanent,"15400 Sherman Way, Suite 400  Van Nuys"
,,,,,,CA 91406
03/21/2022,03/21/2022,04/10/2022,Davidson Hotel Company LLC dba Pivot Hotels and,San Francisco County,83 Layoff Permanent,50 8th St  San Francisco CA 94103
,,,Resorts,,,
03/21/2022,03/21/2022,04/10/2022,Davidson Hotel Company LLC dba Pivot Hotels and,San Francisco County,83 Layoff Permanent,50 8th St  San Francisco CA 94103
,,,Resorts,,,
03/16/2022,03/22/2022,05/16/2022,General Atomics,San Diego County,1 Layoff Permanent,11222 Flintkote Avenue  San Diego CA
,,,,,,92121
03/16/2022,03/22/2022,05/16/2022,General Atomics,San Diego County,11 Layoff Permanent,16761 Via Del Campo Ct.  San Diego CA
,,,,,,92127
