03/21/2022,03/30/2022,06/30/2022,KRA,San Diego County,6 Layoff Permanent,3708 Ocean Ranch Blvd  Oceanside CA
,,,,,,92056
03/21/2022,03/30/2022,06/30/2022,KRA,San Diego County,11 Layoff Permanent,"1111 Bay Blvd., Suite E  Chula Vista CA"
,,,,,,91911
04/01/2022,04/01/2022,03/31/2022,"Aaren Scientific, Inc.",San Bernardino County,36 Layoff Temporary,"1040 S. Vintage Ave., Bldg. A  Ontario CA"
,,,,,,91761
03/31/2022,04/01/2022,04/01/2022,San Francisco SPCA,San Francisco County,40 Closure Permanent,2343 Fillmore Street  San Francisco CA
,,,,,,94115
03/29/2022,04/01/2022,05/31/2022,"Arm, Inc.",Santa Clara County,80 Layoff Permanent,150 Rose Orchard Way  San Jose CA 95134
04/01/2022,04/04/2022,06/01/2022,"Autodesk, Inc.",Los Angeles County,1 Closure Permanent,210 Main Street  Venice CA 90291
04/01/2022,04/04/2022,05/31/2022,Buffalo Wild Wings,Los Angeles County,26 Closure Permanent,3939 Crenshaw Blvd  Los Angeles CA 90008
04/04/2022,04/04/2022,05/02/2022,North Island Credit Union,San Diego County,4 Closure Permanent,"288 N El Camino Real, Ste B  Encinitas CA"
,,,,,,92024
04/04/2022,04/04/2022,05/02/2022,North Island Credit Union,San Diego County,4 Closure Permanent,"288 N El Camino Real, Ste B  Encinitas CA"
,,,,,,92024
04/01/2022,04/04/2022,06/09/2022,Student Transportation of America,Santa Barbara County,79 Closure Permanent,1331 Jason Way  Santa Maria CA 93455
04/04/2022,04/05/2022,06/04/2022,PerkinElmer Health Sciences Inc. at the CA Dept. of,Los Angeles County,75 Closure Permanent,28454 Livingston Ave.  Valencia CA 91355
,,,Public Health's Laboratory,,,
04/04/2022,04/06/2022,06/01/2022,"Cast Parts, Inc. DBA CPP-Pomona",Los Angeles County,132 Closure Permanent,4200 West Valley Boulevard  Pomona CA
,,,,,,91769
04/04/2022,04/07/2022,06/09/2022,AB&I Foundry,Alameda County,193 Closure Permanent,7825 San Leandro Street  Oakland CA
,,,,,,94621
04/06/2022,04/07/2022,07/16/2022,Pitney Bowes Inc.,Orange County,37 Closure Permanent,16350 Gothard Street  Huntington Beach
,,,,,,CA 92647
04/08/2022,04/11/2022,06/07/2022,"Sublime Machining, LLC",Alameda County,47 Closure Permanent,2537 Willow St.  Oakland CA 94607
04/12/2022,04/13/2022,06/12/2022,Vons Companies&rsquo; Norwalk Beverage Plant,Los Angeles County,69 Layoff Permanent,12844 Excelsior Dr.  Norwalk CA 90650
04/12/2022,04/14/2022,05/27/2022,Mag Parts Inc. dba CPP-Azusa,Los Angeles County,41 Closure Permanent,1545 W. Roosevelt St.  Azusa CA 91702
04/13/2022,04/14/2022,06/15/2022,InterValley Health Plan,Los Angeles County,110 Layoff Permanent,300 S. Park Avenue Suite 300  Pomona CA
,,,,,,91766
04/13/2022,04/14/2022,06/15/2022,InterValley Health Plan,Los Angeles County,1 Layoff Permanent,1601 Monte Vista Avenue Suite 275
,,,,,,Claremont CA 91711
04/13/2022,04/14/2022,06/15/2022,InterValley Health Plan,Riverside County,1 Layoff Permanent,300 S. Highland Springs Ave. Suite 10-J
,,,,,,Banning CA 92220
