12/21/2021,01/07/2022,02/21/2022,WC IPA LLC dba Green Flash Brewing Co,San Diego County,46 Closure Permanent,6550 Mira Mesa Blvd  San Diego CA 92121
01/07/2022,01/10/2022,03/12/2022,Compton Creamery,Los Angeles County,105 Closure Permanent,1100 W. Artesia Blvd  Compton CA 90220
01/07/2022,01/10/2022,01/07/2022,"Ten Pin Fun Center, LLC",Stanislaus County,90 Closure Temporary,3700 Countryside Dr.  Turlock CA 95382
01/10/2022,01/11/2022,03/11/2022,"FedEx Supply Chain, Inc.",Riverside County,101 Layoff Permanent,25300 Globe Street  Moreno Valley CA
,,,,,,92551
01/10/2022,01/11/2022,03/11/2022,Bristol Farms' La Jolla grocery store,San Diego County,75 Closure Permanent,8510 Genesee Avenue Costa Verde
,,,,,,Shopping Center San Diego CA 92122
01/06/2022,01/12/2022,03/07/2022,"Murad, LLC",Los Angeles County,33 Closure Permanent,1340 Storm Pkwy  Torrance CA 90501
01/07/2022,01/12/2022,03/08/2022,"Skinny Labs, Inc., dba Spin",San Francisco County,106 Layoff Permanent,"450 Mission Street, Suite 400  San"
,,,,,,Francisco CA 94105
01/04/2022,01/13/2022,03/18/2022,Macy's Inc.,Los Angeles County,117 Closure Permanent,1600 S. Azusa Avenue Unit 400  City of
,,,,,,Industry CA 91748
01/06/2022,01/13/2022,03/07/2022,Spectrum Pharmaceuticals,Orange County,38 Layoff Permanent,157 Technology Drive  Irvine CA 92618
01/09/2022,01/19/2022,03/11/2022,"MV Transportation, Inc",Los Angeles County,56 Layoff Permanent,1242 Los Angeles St.  Glendale CA 91204
01/13/2022,01/19/2022,03/15/2022,"Acutus Medical, Inc.",San Diego County,55 Layoff Permanent,"2210 Faraday Avenue, Suite 100  Carlsbad"
,,,,,,CA 92008
01/12/2022,01/21/2022,03/15/2022,"Nob Hill General Store, Inc. dba Nob Hill Foods",Contra Costa County,45 Closure Permanent,2270 Oak Grove Rd  Walnut Creek CA
,,,,,,94598
01/12/2022,01/21/2022,03/15/2022,"Nob Hill General Store, Inc. dba Nob Hill Foods",Contra Costa County,49 Closure Permanent,130 Market Place  San Ramon CA 94583
01/20/2022,01/21/2022,04/08/2022,"Alexion Pharmaceuticals, Inc.",San Mateo County,36 Closure Permanent,270 E. Grand Avenue  South San Francisco
,,,,,,CA 94080
01/17/2022,01/24/2022,03/15/2022,Decathlon USA LLC.,Alameda County,21 Closure Permanent,3938 Horton Street  Emeryville CA 94608
01/18/2022,01/24/2022,03/19/2022,"Stapleton-Spence Packing Company, Inc.",Butte County,78 Closure Permanent,1900 Highway 99  Gridley CA 95948
01/17/2022,01/24/2022,03/15/2022,Decathlon USA LLC.,San Francisco County,11 Closure Permanent,2300 16th Street #220  San Francisco CA
,,,,,,94103
01/24/2022,01/25/2022,04/01/2022,Alza Corporation,Solano County,71 Layoff Permanent,700 Eubanks Drive  Vacaville CA 95688
01/25/2022,01/25/2022,02/14/2022,Bueno Beverage Company,Tulare County,68 Layoff Permanent,2122 N. Plaza Drive  Visalia CA 93278
01/25/2022,01/26/2022,03/31/2022,"Paula LeDuc, Inc.",Alameda County,237 Closure Permanent,1350 Park Ave  Emeryville CA 94608
