12/27/2022,12/28/2022,03/31/2023,Teleflex LLC and NeoTract Inc,Alameda County,73 Closure Permanent,4155 Hopyard Road  Pleasanton CA 94588
12/27/2022,12/28/2022,03/31/2023,Teleflex LLC and NeoTract Inc,Alameda County,5 Closure Permanent,1963 Rutan Dr.  Livermore CA 94551
12/28/2022,12/29/2022,02/26/2023,"PHC Facilities, Inc.",Los Angeles County,68 Closure Permanent,1555 Newton Street  Los Angeles CA 90021
12/15/2022,12/29/2022,11/01/2022,"Argo AI, LLC",Santa Clara County,257 Closure Permanent,1450 Page Mill Rd.  Palo Alto CA 94304
11/10/2022,01/03/2023,01/15/2023,ICAN-B,Los Angeles County,3 Closure Permanent,16130 Sherman Way  Van Nuys CA 91406
12/02/2022,01/03/2023,02/03/2023,"Arana Therapeutics, Inc., a company within Teva",San Mateo County,30 Closure Permanent,610 Galveston Drive  Redwood City CA 94063
,,,"Pharmaceuticals USA, Inc.",,,
12/09/2022,01/04/2023,03/13/2023,"Cisco Systems, Inc.",Santa Clara County,222 Layoff Permanent,560 McCarthy Blvd.  Milpitas CA 95035
12/09/2022,01/04/2023,03/13/2023,"Cisco Systems, Inc.",San Francisco County,80 Layoff Permanent,500 Terry A. Francois Blvd  San Francisco CA 94158
12/09/2022,01/04/2023,03/13/2023,"Cisco Systems, Inc.",Santa Clara County,371 Layoff Permanent,170 West Tasman Drive  San Jose CA 95134
12/29/2022,01/06/2023,03/18/2023,Macys,Los Angeles County,92 Closure Permanent,4005 Crenshaw Blvd  Los Angeles CA 90008
12/30/2022,01/06/2023,03/04/2023,Loews Hotels & Co,Los Angeles County,321 Closure Temporary,1700 Ocean Avenue  Santa Monica CA 90401
01/04/2023,01/06/2023,03/24/2023,"Salesforce, Inc.",San Francisco County,650 Layoff Permanent,415 Mission Street  San Francisco CA 94105
01/04/2023,01/06/2023,03/24/2023,"Salesforce, Inc.",San Francisco County,1 Layoff Permanent,350 Mission Street  San Francisco CA 94105
01/04/2023,01/06/2023,03/24/2023,"Salesforce, Inc.",San Francisco County,52 Layoff Permanent,50 Fremont Street  San Francisco CA 94105
01/04/2023,01/06/2023,03/24/2023,"Salesforce, Inc.",San Francisco County,49 Layoff Permanent,500 Howard Street  San Francisco CA 94105
09/07/2022,01/10/2023,11/07/2022,Arris Composites,Alameda County,1 Layoff Permanent,745 Heinz Avenue  Berkeley CA 94710
09/07/2022,01/10/2023,11/07/2022,Arris Composites,Alameda County,1 Layoff Permanent,765 Heinz Avenue  Berkeley CA 94710
09/07/2022,01/10/2023,11/07/2022,Arris Composites,Alameda County,1 Layoff Permanent,715 Dwight Way  Berkeley CA 94710
09/07/2022,01/10/2023,11/07/2022,Arris Composites,Alameda County,62 Layoff Permanent,710 Bancroft Way  Berkeley CA 94710
01/06/2023,01/10/2023,03/07/2023,Jabil Inc.,Alameda County,39 Layoff Permanent,122 Lindbergh Avenue  Livermore CA 94551
01/06/2023,01/10/2023,03/07/2023,Jabil Inc.,Alameda County,166 Layoff Permanent,4050 Technology Place  Fremont CA 94538
01/04/2023,01/10/2023,02/28/2023,Piedmont Airlines Inc. at Long Beach Airport,Los Angeles County,43 Closure Permanent,4100 Donald Douglas Drive  Long Beach CA 90808
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,34 Layoff Permanent,1 Hacker Way  Menlo Park-1 hacker CA 94025
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,22 Layoff Permanent,1 Facebook Way  Menlo Park - facebook CA 94025
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,9 Layoff Permanent,180 Jefferson Drive  Menlo Park-180 jeffer CA 94025
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,4 Layoff Permanent,100 Independence Drive  Menlo Park-100 independence CA
,,,,,,94025
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,3 Layoff Permanent,135 Constitution Drive  Menlo Park-135 const CA 94025
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,8 Layoff Permanent,162 Jefferson Drive  Menlo Park-162 jeffer CA 94025
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,1 Layoff Permanent,190 Jefferson Drive  Menlo Park-190 jeffer CA 94025
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,1 Layoff Permanent,200 Jefferson Drive  Menlo Park-200 jeffer CA 94025
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,1 Layoff Permanent,220 Jefferson Drive  Menlo Park-220 jeffer CA 94025
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,16 Layoff Permanent,125 Constitution Drive  Menlo Park-125 const CA 94025
01/03/2023,01/10/2023,03/06/2023,Flagship Facility Services Inc. at Meta Platforms Inc.,San Mateo County,10 Layoff Permanent,300 Constitution Drive  Menlo Park-300 const CA 94025
