11/14/2024,11/15/2024,02/17/2025,"Advance Stores Company, Incorporated and its subsidiary,",Kern County,10 Closure Permanent,4605 Planz Road  Bakersfield CA 93309
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/07/2025,"Advance Stores Company, Incorporated and its subsidiary,",Kings County,9 Closure Permanent,1840 W. Lacey Blvd  Hanford CA 93230
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/05/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,12 Closure Permanent,44215 10th St West  Lancaster CA 93534
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/07/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,10 Closure Permanent,1315 W Pacific Coast Highway Suite 101  Harbor City CA 90710
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,02/26/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,7 Closure Permanent,1131 East Colorado Blvd  Pasadena CA 91106
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/07/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,9 Closure Permanent,14211 Rosecrans Avenue  La Mirada CA 90638
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/07/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,9 Closure Permanent,3126 Sepulveda Boulevard  Torrance CA 90505
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/09/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,12 Closure Permanent,17801 Colima Road  City of Industry CA 91748
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/05/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,10 Closure Permanent,201 W Huntington Drive  Monrovia CA 91016
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/07/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,7 Closure Permanent,660 East Los Angeles Ste A1  Simi Valley CA 93065
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/06/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,8 Closure Permanent,"1231 San Fernando Road, Suite 101  San Fernando CA 91340"
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/07/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,9 Closure Permanent,11937 East Valley Blvd  El Monte CA 91732
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/07/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,11 Closure Permanent,44229 20th Street West Unit 103  Lancaster CA 93534
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/05/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,12 Closure Permanent,2669 Randolph Street  Huntington Park CA 90255
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/05/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,9 Closure Permanent,11454 E Washington Blvd  Whittier CA 90606
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/06/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,9 Closure Permanent,8535 Artesia Blvd  Bellflower CA 90706
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/10/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,12 Closure Permanent,8521 Van Nuys Blvd  Panorama City CA 91402
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/06/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,11 Closure Permanent,7340 Reseda Boulevard  Reseda CA 91335
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/08/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,10 Closure Permanent,20600 Golden Triangle Road  Santa Clarita CA 91351
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/07/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,9 Closure Permanent,1540 East Amar Road  West Covina CA 91792
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/09/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,14 Closure Permanent,10644 West Pico Blvd  Los Angeles CA 90064
,,,Golden State Supply LLC,,,
11/14/2024,11/15/2024,03/09/2025,"Advance Stores Company, Incorporated and its subsidiary,",Los Angeles County,17 Closure Permanent,3737 Crenshaw Blvd  Los Angeles CA 90016
,,,Golden State Supply LLC,,,
