06/17/2025,06/18/2025,08/09/2025,Paramount Global - 5555 Melrose,Los Angeles County,47 Layoff Permanent,5555 Melrose Ave  Los Angeles CA 90038
06/18/2025,06/18/2025,08/19/2025,"McDonald's Restaurants of California, Inc.",Los Angeles County,87 Layoff Temporary,14850 Victory Blvd.  Van Nuys CA 91411
05/23/2025,06/18/2025,08/22/2025,Walmart (640),Santa Clara County,129 Layoff Permanent,640 W. California Ave  Sunnyvale CA 94086
05/23/2025,06/18/2025,08/22/2025,Walmart (840),Santa Clara County,135 Layoff Permanent,840 W. California Ave  Sunnyvale CA 94086
05/23/2025,06/18/2025,08/22/2025,Walmart (860),Santa Clara County,98 Layoff Permanent,860 W California Ave  Sunnyvale CA 94086
05/23/2025,06/18/2025,08/22/2025,Walmart (680),Santa Clara County,19 Layoff Permanent,680 W California Ave  Sunnyvale CA 94086
06/16/2025,06/18/2025,06/16/2025,Kaiser Foundation Hospitals,Alameda County,3 Layoff Permanent,5820 Owens Dr  Pleasanton CA 94588
06/16/2025,06/18/2025,06/16/2025,Kaiser Foundation Hospitals,Los Angeles County,3 Layoff Permanent,12254 Bellflower Blvd  Downey CA 90242
06/16/2025,06/18/2025,06/16/2025,Kaiser Foundation Hospitals,Los Angeles County,3 Layoff Permanent,99 S. Oakland Ave  Pasadena CA 91101
06/16/2025,06/18/2025,06/16/2025,Kaiser Foundation Hospitals (74 N),Los Angeles County,1 Layoff Permanent,74 N. Pasadena Ave  Pasadena CA 91103
06/16/2025,06/18/2025,06/16/2025,Kaiser Foundation Hospitals,Riverside County,1 Layoff Permanent,10800 Magnolia Ave  Riverside CA 92505
06/18/2025,06/19/2025,08/22/2025,"Scout Distribution, LLC - City of Industry",Los Angeles County,87 Layoff Permanent,120 Puente Ave  City of Industry CA 91746
06/18/2025,06/19/2025,08/22/2025,"Scout Distribution, LLC - San Diego",San Diego County,5 Layoff Permanent,10119 Carroll Canyon Road  San Diego CA 92131
06/18/2025,06/20/2025,07/15/2025,Intel Corporation - Robert Noyce Building,Santa Clara County,76 Layoff Permanent,2200 Mission College Blvd.  Santa Clara CA 95054
06/18/2025,06/20/2025,07/15/2025,Intel Corporation - SC-9,Santa Clara County,2 Layoff Permanent,3601 Juliette Lane  Santa Clara CA 95054
06/18/2025,06/20/2025,07/15/2025,Intel Corporation - SC-11,Santa Clara County,3 Layoff Permanent,2191 Laurelwood Rd.  Santa Clara CA 95054
06/18/2025,06/20/2025,07/15/2025,Intel Corporation - SC-12,Santa Clara County,26 Layoff Permanent,3600 Juliette Lane  Santa Clara CA 95054
06/20/2025,06/20/2025,07/13/2025,Five Guys Operations,San Diego County,17 Closure Permanent,"Naval Air Station North Island, Building 2017  San Diego CA 92135"
06/20/2025,06/20/2025,08/20/2025,Oxford Social Club,San Diego County,26 Closure Permanent,435 Fifth Avenue  San Diego CA 92101
06/16/2025,06/20/2025,07/31/2025,Safeway Inc.,Sonoma County,3 Closure Permanent,2785 Yulupa Ave  Santa Rosa CA 95405
06/23/2025,06/23/2025,08/22/2025,Mucci Tehachapi Inc.,Kern County,21 Closure Permanent,20570 Pellisier Road  Tehachapi CA 93561
06/20/2025,06/23/2025,07/01/2025,"Prospect Medical Systems, LLC",San Bernardino County,125 Layoff Permanent,"600 City Parkway West, 10th Floor  Orange CA 92868"
06/24/2025,06/24/2025,12/18/2025,Ball Horticultural Company,Ventura County,33 Closure Permanent,335 South Briggs Road  Santa Paula CA 93060
06/25/2025,06/25/2025,07/17/2025,The Trevor Project,Los Angeles County,12 Layoff Permanent,PO Box 69232  West Hollywood CA 90069
06/24/2025,06/25/2025,08/01/2025,Pacific Premier Bank,Orange County,78 Layoff Permanent,"17901 Von Karman Avenue, Suite 1200  Irvine CA 92614"
06/25/2025,06/25/2025,08/24/2025,Joe's Crab Shack,San Diego County,61 Closure Permanent,525 E Harbor Dr  San Diego CA 92101
06/26/2025,06/26/2025,08/29/2025,"Van Law Food Products, Inc.",Orange County,89 Layoff Permanent,2325 Moore Ave  Fullerton CA 92833
06/25/2025,06/26/2025,08/28/2025,Cushman & Wakefield (222),San Francisco County,10 Layoff Permanent,222 2nd Street  San Francisco CA 94105
