08/02/2023,10/17/2023,10/02/2023,Sunrun Inc. - Angus,Fresno County,22 Layoff Permanent,2965 S. Angus Avenue  Fresno CA 93725
09/12/2023,10/17/2023,11/13/2023,LEER Group,Yolo County,122 Closure Permanent,1686 E. Beamer Street  Woodland CA 95776
09/12/2023,10/17/2023,11/13/2023,LEER Group - 1242,Yolo County,27 Closure Permanent,1242 E. Beamer Street  Woodland CA 95776
09/12/2023,10/18/2023,11/13/2023,Sunrun Inc.,Fresno County,1 Layoff Permanent,4507 N. Selland Ave.  Fresno CA 93725
09/11/2023,10/18/2023,10/31/2023,Noble House Home Furnishing LLC Superior HQ,Los Angeles County,100 Closure Permanent,21325 Superior St.  Chatsworth CA 91311
09/11/2023,10/18/2023,10/31/2023,Noble House Home Furnishings LLC GDF Outlet,Los Angeles County,7 Closure Permanent,9200 DeSoto Ave.  Chatsworth CA 91311
09/11/2023,10/18/2023,10/31/2023,Noble House Home Furnishings - 7901 Deering,Los Angeles County,9 Closure Permanent,7901 Deering Ave.  Canoga Park CA 91304
09/11/2023,10/18/2023,10/31/2023,Noble House Home Furnishings LLC,Los Angeles County,27 Closure Permanent,1714 S. Anderson Ave.  Compton CA 90220
09/11/2023,10/18/2023,10/31/2023,Nobel House Home Furnishings LLC,Los Angeles County,44 Closure Permanent,4388 Shirley Ave.  El Monte CA 91731
09/12/2023,10/18/2023,11/13/2023,Sunrun Inc.,Los Angeles County,3 Layoff Permanent,12830 romandel Ave.  Santa Fe Springs CA 90670
09/12/2023,10/18/2023,11/13/2023,Sunrun Inc.,Los Angeles County,24 Layoff Permanent,38940 Trade Center Drive  Palmdale CA 93551
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Los Angeles County,3 Layoff Permanent,2010 E Carson St  Long Beach CA 90807
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Los Angeles County,3 Layoff Permanent,3559 E South St  Long Beach CA 90805
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Los Angeles County,3 Layoff Permanent,555 E Ocean Blvd #110  Long Beach CA 90802
09/14/2023,10/18/2023,11/13/2023,"Matheson Flight Extenders, Inc.",Los Angeles County,257 Closure Permanent,2400 E. Artesia Blvd.  Long Beach CA 90805
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Santa Clara County,2 Layoff Permanent,2712 Augustine Drive Suite 120  Santa Clara CA 95054
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Orange County,8 Layoff Permanent,10028 Adams Ave  Huntington Beach CA 92646
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Orange County,3 Layoff Permanent,10165 Valley View St  Cypress CA 90630
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Orange County,4 Layoff Permanent,1031 Avenida Pico #103  San Clemente CA 92673
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Orange County,2 Layoff Permanent,1040 W Imperial Hwy Suite D  La Habra CA 90631
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Orange County,12 Layoff Permanent,20635 Yorba Linda Blvd  Yorba Linda CA 92886
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Orange County,9 Layoff Permanent,2415 East Imperial Hwy  Brea CA 92821
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Orange County,9 Layoff Permanent,705 E Birch Street Suite P  Brea CA 92821
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Orange County,2 Layoff Permanent,14443 Culver Drive Suite 14443-A  Irvine CA 92604
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Riverside County,2 Layoff Permanent,31845 Temecula Pkwy  Temecula CA 92592
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Riverside County,2 Layoff Permanent,3195 Harbor Blvd  Costa Mesa CA 92626
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Riverside County,2 Layoff Permanent,3955 Bedford Canyon Rd Ste 103  Corona CA 92883
08/10/2023,10/18/2023,10/09/2023,Carbon Health,Riverside County,3 Layoff Permanent,40461 Murrieta Hot Springs Rd.  Murrieta CA 92563
