03/17/2020,03/17/2020.1,07/02/2020,"Hof's Hut Restaurants, Inc. Long Beach",Unnamed: 0,Los Angeles County,47 Closure Temporary
03/17/2020,03/17/2020,07/02/2020,"Hof's Hut Restaurants, Inc. Torrance",,Los Angeles County,100 Closure Temporary
03/17/2020,03/17/2020,07/02/2020,"Hof's Hut Restaurants, Inc. dba Lucille's Smokehouse Long Beach",,Los Angeles County,80 Closure Temporary
,,,Barbque,,,
03/17/2020,03/17/2020,07/02/2020,"Hof's Hut Restaurants, Inc. dba Saint & Second Long Beach",,Los Angeles County,85 Closure Temporary
03/17/2020,03/17/2020,07/02/2020,"Hof's Hut Restaurant, inc. dba Lucille's Smokehouse Bar- Torrance",,Los Angeles County,66 Closure Temporary
,,,B-Que,,,
03/23/2020,03/23/2020,07/02/2020,"Hof's Hut Restaurant, Inc. Los Alamitos",,Orange County,56 Closure Temporary
03/17/2020,03/17/2020,07/02/2020,"Hof's Hut Restaurant, Inc. dba Lucille's Smokehouse Bar- Orange",,Orange County,36 Closure Temporary
,,,B-Que.,,,
04/17/2020,04/17/2020,07/02/2020,"Accredited Debt Relief, Inc. San Diego",,San Diego County,320 Layoff Permanent
06/16/2020,03/31/2020,07/02/2020,PLAYERS CASINO Ventura,,Ventura County,183 Layoff Temporary
04/20/2020,04/21/2020,07/03/2020,San Joaquin Valley College Inc. Hanford,,Kings County,7 Layoff Permanent
04/16/2020,03/16/2020,07/03/2020,"Rudy's Hollywood, LLC Los Angeles",,Los Angeles County,106 Layoff Permanent
04/16/2020,03/23/2020,07/03/2020,Tri-Mountain Irwindale,,Los Angeles County,59 Layoff Temporary
07/01/2020,06/30/2020,07/03/2020,United Cerebral Palsy Association of San Diego County San Diego,,San Diego County,89 Layoff Temporary
04/03/2020,04/03/2020,07/03/2020,"Eye-Fi Holdings, LLC Solana Beach",,San Diego County,1 Layoff Temporary
07/01/2020,08/31/2020,07/03/2020,"J.C. Penney Corporation, Inc. Lathrop",,San Joaquin County,52 Closure Permanent
03/27/2020,03/16/2020,07/03/2020,California Dental Arts Cupertino,,Santa Clara County,21 Layoff Temporary
06/18/2020,08/17/2020,07/03/2020,Hertz Corporation San Jose,,Santa Clara County,115 Layoff Permanent
04/15/2020,04/15/2020,07/03/2020,All Recreational Equipment Inc. dba REI Santa Rosa,,Sonoma County,83 Closure Temporary
